Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
60f812c16fd968be9a3009db727cb85296e8e271d42c609636bcbe4ff301dc51,2014-04,Northumbria Police,Northumbria Police,-1.508675,55.126886,On or near HAVELOCK STREET,E01027415,Northumberland 023B,Offender fined
d8df1e00feea895c3c264c3e2df5988427a5e6eceaa6134d608cab9363a0e6ce,2014-04,Northumbria Police,Northumbria Police,-1.433693,54.978612,On or near WEST WAY,E01008591,South Tyneside 011B,Offender given conditional discharge
a6fd92f7b1ffed0e627177ed52c0a81c89e0747413cb51b74150978eae14490a,2014-04,Northumbria Police,Northumbria Police,-1.570022,54.979296,On or near A193,E01008392,Newcastle upon Tyne 026F,Offender given conditional discharge
182ce35042e63383915b7107fab4c5570e70b6db51c4114c22a59d411cbc97d4,2014-04,Northumbria Police,Northumbria Police,-1.456954,55.024018,On or near Supermarket,E01008557,North Tyneside 013D,Defendant found not guilty
7b9637841c754e3b850145082d59f3b591d4fd8c1a424ffe1feff0b8a98b9ea3,2014-04,Northumbria Police,Northumbria Police,-1.385155,54.906557,On or near Supermarket,E01008703,Sunderland 013B,Offender given conditional discharge
c59465d86383cca17f264898fb4c2547d0550c8436198677d35e03dc61d61077,2014-04,Northumbria Police,Northumbria Police,-1.602932,54.964553,On or near SWINBURNE PLACE,E01008166,Gateshead 027C,Offender fined
a789d676fbf6ab33af2b324924774f4989723b6db96c2b9d169603b0414a6079,2014-04,Northumbria Police,Northumbria Police,-1.457507,55.013183,On or near Supermarket,E01008528,North Tyneside 022C,Offender given community sentence
090fa574196c860d1990bdbef5416ce7d72b8b8dfd9634622002941bff62465d,2014-04,Northumbria Police,Northumbria Police,-1.840302,54.956640,On or near VALLEY VIEW,E01027499,Northumberland 038C,Offender given absolute discharge
fd7ea1a9d492d9d0fc49204d3cfb2479a70f808c211a1f566e75f7eb6dc9cd41,2014-04,Northumbria Police,Northumbria Police,-1.453005,55.003898,On or near CARDONNEL STREET,E01008544,North Tyneside 027D,Offender given conditional discharge
58503e1323d6a8561a005df1e8fb2457cafa69057667ca0f1830d81ee2bdf107,2014-04,Northumbria Police,Northumbria Police,-1.477348,54.850877,On or near CHESTER STREET,E01008753,Sunderland 033D,Offender given conditional discharge
805b5462081f299e3477e76eedb7f1ec4ae92171a99a8cabb91a44507c40ce69,2014-04,Northumbria Police,Northumbria Police,-1.552131,54.934488,On or near LECONDALE,E01008285,Gateshead 018E,Offender given community sentence
d814f8f088f359f18dbc52f03d2fb1e71b30003398c02302afec378ea401ce1a,2014-04,Northumbria Police,Northumbria Police,-1.612931,54.970714,On or near GROAT MARKET,E01033543,Newcastle upon Tyne 024G,Offender given suspended prison sentence
001bd8fc18547c5748dac86eee7e0a1844c4de12002850f70653de9d48a025cb,2014-04,Northumbria Police,Northumbria Police,-1.614445,54.974044,On or near BLACKETT STREET,E01008397,Newcastle upon Tyne 024C,Offender fined
57d66ac92da0d0c2e5392252c32c8639e982af9387a04623d76b50777d145fc8,2014-04,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Offender given community sentence
8df8265cbbf8a4dc7033aa77a987492e848b06feb5c97187b758168a3caab767,2014-04,Northumbria Police,Northumbria Police,-1.386633,54.899609,On or near BELVEDERE ROAD,E01008834,Sunderland 013E,Defendant found not guilty
ad8806680fa6d7817c86c96da0705dac002f76f0374b43634aa01156e5072573,2014-04,Northumbria Police,Northumbria Police,-1.586985,54.976757,On or near Petrol Station,E01008304,Newcastle upon Tyne 026C,Offender given absolute discharge
d0d06014cf288b9718363aba9900f54d7f94c3b357ee645fd81a01c3e206a001,2014-04,Northumbria Police,Northumbria Police,-1.582398,54.997239,On or near GOSWICK AVENUE,E01008314,Newcastle upon Tyne 012A,Defendant found not guilty
596e755979e9e3a9e547f9836b7c8bfc3725bcf543f8a07d24284a614745dac6,2014-04,Northumbria Police,Northumbria Police,-1.660963,54.969087,On or near JOAN STREET,E01008291,Newcastle upon Tyne 027D,Offender given community sentence
f8e5ea75dfff8bf94b3dac6fe89c5e5e296ec7825cb0593be39b00e6e9a2463d,2014-04,Northumbria Police,Northumbria Police,-1.612740,54.974308,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Offender fined
24d0095255dd44a414f445580a18d007b8d1646a79f4f478a081ddd8425b7a33,2014-04,Northumbria Police,Northumbria Police,-1.553950,54.933650,On or near WEALCROFT,E01008285,Gateshead 018E,Court case unable to proceed
3bf04262d6b08f95924ff769959224dbe0656e4ff836fa62e6c5e1550da98425,2014-04,Northumbria Police,Northumbria Police,-1.580427,54.982342,On or near ROXBURGH PLACE,E01008362,Newcastle upon Tyne 018E,Offender given conditional discharge
b087d0095136c42a7284c3e7098cefb60e6a397fed786b645a93fb8743568083,2014-04,Northumbria Police,Northumbria Police,-1.574085,54.979211,On or near MILLERS ROAD,E01008392,Newcastle upon Tyne 026F,Offender given community sentence
9e24d47915d95da9af081b9e8c4bab70749a966dfaac8f3199f744bb1b218f8b,2014-04,Northumbria Police,Northumbria Police,-1.487632,54.866530,On or near HENRY STREET,E01008796,Sunderland 032D,Offender given community sentence
9833ab86ab419796f39e5c3f76ff3f718bd3b3a871e3a13e823ffbbeadcdda5a,2014-04,Northumbria Police,Northumbria Police,-1.574599,54.985332,On or near RICHARDSON STREET,E01008361,Newcastle upon Tyne 018D,Court case unable to proceed
48f03744eac9d3e23695bd1bdd968b0c496b1a75929f3a6fd5c863905b2cd7e1,2014-04,Northumbria Police,Northumbria Police,-1.400863,54.982049,On or near CHEVIOT ROAD,E01008651,South Tyneside 004D,Defendant found not guilty
8d7ca6f857f058557bdbc28a74725e2863f76ea765cc91b8857b48ec69dd1975,2014-04,Northumbria Police,Northumbria Police,-1.544751,55.003377,On or near SHERWOOD VIEW,E01008532,North Tyneside 025B,Offender given conditional discharge
040beca97f485542a532db31c822e0d58babfe49c81bb0c12919cb57b8ef980a,2014-04,Northumbria Police,Northumbria Police,-1.380861,54.904881,On or near Further/Higher Educational Building,E01008703,Sunderland 013B,Offender fined
7dd78dba00b3d166dfef5a73b513d5985b03893532545317a7aa6e324b91ad9d,2014-04,Northumbria Police,Northumbria Police,-1.571691,55.079408,On or near HASTINGS STREET,E01027394,Northumberland 031A,Offender given absolute discharge
9a3b6e2cfd4f937e0292e3f680f1ac12cf5266b46086d30cb78227ba86879afd,2014-04,Northumbria Police,Northumbria Police,-1.389300,54.914054,On or near Sports/Recreation Area,E01008711,Sunderland 005D,Offender given community sentence
59a87f63e9fa95ca82aa292f20f104c30abf339a44eede5a93eba71fd79e5568,2014-04,Northumbria Police,Northumbria Police,-1.570190,54.932864,On or near BALMLAW,E01008220,Gateshead 021B,Offender given community sentence
edf90b54cbd32664bb1e4516a5475c40f50e95116b639defe0566470c7fcef31,2014-04,Northumbria Police,Northumbria Police,-1.482645,54.960300,On or near LEA AVENUE,E01008632,South Tyneside 017B,Defendant found not guilty
d9478b1c201cef0d833da3d1b7818c3d8f877b1e84afdadf1af0a91873bf0db6,2014-04,Northumbria Police,Northumbria Police,-1.532418,54.991046,On or near SYCAMORE STREET,E01008573,North Tyneside 029B,Offender sent to prison
15778d77f2e68d5682433692a506579f5a977223de81df61ec48365f52a92149,2014-04,Northumbria Police,Northumbria Police,-1.414658,54.906945,On or near GARFIELD STREET,E01008757,Sunderland 015A,Offender fined
a3f5cefa483633ccd22a93247181e09c01220627780a2faaee783afadd866e08,2014-04,Northumbria Police,Northumbria Police,-1.608858,55.158277,On or near MEADOW BANK DRIVE,E01027530,Northumberland 017A,Court case unable to proceed
b23527ce795fec7d72d9c66532fcfd2124f5d9c9b1234b6ca9ed434d87f7a740,2014-04,Northumbria Police,Northumbria Police,-1.578541,55.065494,On or near Supermarket,E01027406,Northumberland 031B,Court case unable to proceed
0d46809586ce268e79d4f992d853ad0a13ba97bbf45c17cae891c0c4a01ff79a,2014-04,Northumbria Police,Northumbria Police,-1.712159,55.037918,On or near Parking Area,E01008458,Newcastle upon Tyne 004D,Offender given conditional discharge
97345a5dfd4c483878bcfc8702ab68c1435b2c080a2129d41ce36c20e4470e8c,2014-04,Northumbria Police,Northumbria Police,-1.613189,54.969906,On or near COLLINGWOOD STREET,E01033545,Newcastle upon Tyne 024H,Defendant found not guilty
9f1ed96411e003c0b21dfcc285663e606f77d3dbc3ab0f1fb7810b8b423fdd8a,2014-04,Northumbria Police,Northumbria Police,-1.443865,55.041877,On or near VICTORIA MEWS,E01008588,North Tyneside 006D,Offender given community sentence
9228550bbd4f6ded9c633063efd6d8d16aed86e41f0118b625dcca7b7d6e36e2,2014-04,Northumbria Police,Northumbria Police,-1.615322,54.972222,On or near NUN STREET,E01033543,Newcastle upon Tyne 024G,Offender given conditional discharge
db0af45353e1fbb7990a90d55a7c1059e386a89381255e5533160002693da25a,2014-04,Northumbria Police,Northumbria Police,-1.494297,55.023585,On or near Petrol Station,E01008488,North Tyneside 015A,Offender fined
f66dc5e415bade057f5920bf4c0d2a822284bea219ad1c409c1e6d498f27c524,2014-04,Northumbria Police,Northumbria Police,-1.429698,54.969499,On or near BRYDEN COURT,E01008594,South Tyneside 011D,Defendant found not guilty
32706ad7e4b29362672bd049aaa4fd3ad178b03b62c1c00f4f4cdcce38d23b86,2014-04,Northumbria Police,Northumbria Police,-1.440726,54.993139,On or near CONE STREET,E01008667,South Tyneside 002D,Offender given conditional discharge
9d57f56a642d53eac5ce56e0d4684b04967d0330c6105aa8eb234a3b204c56d8,2014-04,Northumbria Police,Northumbria Police,-1.711346,54.961507,On or near BIRCH ROAD,E01008178,Gateshead 004A,Court case unable to proceed
4cae429493e38f8a2632d49e3735a16217ff3cc21b5538491ae85feacc146553,2014-04,Northumbria Police,Northumbria Police,-1.845360,54.961068,On or near Petrol Station,E01027500,Northumberland 038D,Court case unable to proceed
6b1eddaaf8e038633dc69e7430f637250028cb156719ccfc29b7d0f9ed043e3f,2014-04,Northumbria Police,Northumbria Police,-1.511953,54.963243,On or near DERWENT AVENUE,E01008644,South Tyneside 015B,Offender given community sentence
067f35d7c1c30d94118a814e937dc1d10468d421324fd6fe03d4cf3a6b14e3f1,2014-04,Northumbria Police,Northumbria Police,-1.612740,54.974308,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Offender given community sentence
8240d86cc635f923d2f3602b77c70c34472914c96fd5e47d982139a5cf1ba324,2014-04,Northumbria Police,Northumbria Police,-1.619552,55.007291,On or near HIGH STREET,E01008355,Newcastle upon Tyne 006B,Offender sent to prison
030ef0a7b060022ed45de5e4b5b684564c13539d8609dc0eba26c2658e0c6661,2014-04,Northumbria Police,Northumbria Police,-1.570770,54.988240,On or near WHITEFIELD TERRACE,E01008360,Newcastle upon Tyne 018C,Offender given conditional discharge
f7eccc4221a196f1bb0e79fad1fab0f51989f602ba3125140f55f3242aca1f4b,2014-04,Northumbria Police,Northumbria Police,-1.646501,54.949222,On or near WYNYARD STREET,E01008211,Gateshead 013D,Offender given community sentence
18c79b2ba97a1aa8b6791b5237b82ba5e11c261277158382145d6dca91c34613,2014-04,Northumbria Police,Northumbria Police,-1.614002,54.976262,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Offender given suspended prison sentence
71888291325d2b171f807a79b6d154230a2d27967fe6e60401ac35cb97a85341,2014-04,Northumbria Police,Northumbria Police,-1.468392,54.963429,On or near LUSS AVENUE,E01008603,South Tyneside 014B,Offender given community sentence
04107c77e99ecad317c19d73f4a48ffd143a7255a2250c1a82746e09b0dd5e21,2014-04,Northumbria Police,Northumbria Police,-1.704046,55.412115,On or near HOTSPUR STREET,E01033715,Northumberland 005D,Court case unable to proceed
21b527ed5154a636a2d49d2d821737a18cda2cdd0655f0770258f71da77f896d,2014-04,Northumbria Police,Northumbria Police,-1.437541,54.946980,On or near LANGDALE WAY,E01008617,South Tyneside 023C,Offender given community sentence
ac66ad72e3d039235e9c58412a3572530df1842ae3f55fed44d149650abbc80f,2014-04,Northumbria Police,Northumbria Police,-1.547361,55.174123,On or near WINCHESTER CLOSE,E01033716,Northumberland 013F,Offender given community sentence
d1d9e5a37b742e3ef692224c2277020acde03fc65d67164868ee626321f3c2ad,2014-04,Northumbria Police,Northumbria Police,-1.658434,54.992839,On or near BRIERYSIDE,E01008300,Newcastle upon Tyne 016A,Court case unable to proceed
937ed8d005978edbfd795b6440d40db5b4d99f44c6f20bea4c08f98b690b83be,2014-04,Northumbria Police,Northumbria Police,-1.604498,54.970444,On or near PANDON,E01033553,Newcastle upon Tyne 023H,Offender given suspended prison sentence
b424bd9736ff73cd376f8a70901435c531680d7bb6542611d274193f118bafdd,2014-04,Northumbria Police,Northumbria Police,-1.716407,54.990301,On or near CHAPEL HOUSE GROVE,E01008328,Newcastle upon Tyne 015E,Defendant found not guilty
eeb4116688043f18160a46def4c928720c8f2d67ba787b6866c3df9d6c4af7ed,2014-04,Northumbria Police,Northumbria Police,-1.367419,54.905765,On or near MALINGS CLOSE,E01008702,Sunderland 016A,Offender given community sentence
e962fe267be2bb099a513c856a4f518298b1b7d7983275e8a0b2aa74ba763937,2014-04,Northumbria Police,Northumbria Police,-1.614002,54.976262,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Offender given community sentence
67597a5691341bb6584d0e9cc435d66ade3d3e5250b0e5fc84571f5a903d03b4,2014-04,Northumbria Police,Northumbria Police,-1.468171,55.015602,On or near Supermarket,E01008526,North Tyneside 020C,Offender given community sentence
1b64fefbe5ca463468db04bb4e4f519a6640c3a8447efe2c819a9572e97e5d31,2014-04,Northumbria Police,Northumbria Police,-1.601943,54.923923,On or near PADSTOW GARDENS,E01008194,Gateshead 020B,Defendant found not guilty
0abf34c3a94a6c34b6a1adb954deaaedeaaa50697add4658dc2ac68b2938d31f,2014-04,Northumbria Police,Northumbria Police,-1.541180,54.986074,On or near EASTFIELD AVENUE,E01008436,Newcastle upon Tyne 020F,Offender sent to prison
5b9cc3fef30aac0dac0a2f334ee88bbb0626551ccf09f9fa25c5249344835fec,2014-04,Northumbria Police,Northumbria Police,-1.426397,54.997251,On or near WOODBINE STREET,E01008596,South Tyneside 001B,Offender fined
33e162b2a4e1fbf58ef9a64c8aa7d53f4064419e63eccab827bc518767bff551,2014-04,Northumbria Police,Northumbria Police,-1.586985,54.976757,On or near Petrol Station,E01008304,Newcastle upon Tyne 026C,Offender given conditional discharge
65156db77e6ce8580ba2e8fb90063e217148b23dd6f429a3c49058dbbd1095f9,2014-04,Northumbria Police,Northumbria Police,-1.509941,54.996430,On or near PRIORS WAY,E01008571,North Tyneside 028D,Offender otherwise dealt with
601066d2c83d46d09fc2769bfa69e91591d8efa8ba36f7adcda14cb76238baf2,2014-04,Northumbria Police,Northumbria Police,-1.657293,54.987418,On or near HEATHER PLACE,E01008450,Newcastle upon Tyne 016B,Defendant found not guilty
06afdbcc1c0dbf7835a4383801aee46c65d3558c3206e0af56c7c5d7acdee457,2014-04,Northumbria Police,Northumbria Police,-1.435421,54.999145,On or near SALEM STREET,E01008667,South Tyneside 002D,Offender given community sentence
1936eb2078ea58f87cbb3a71b245b4b40f7bc25f2698f0a319d7a80c5b2fb49a,2014-04,Northumbria Police,Northumbria Police,-1.578110,54.894816,On or near Supermarket,E01008175,Gateshead 026D,Offender given absolute discharge
6d88f5875dda2597c51c545357acabf2115620b3d150540d76b45bb41cd9af12,2014-04,Northumbria Police,Northumbria Police,-1.693900,54.986437,On or near STONEYLEA ROAD,E01008330,Newcastle upon Tyne 015G,Defendant found not guilty
9e6b592cc3dc9719a32e8579d4bd049ede40d50d00e8681f51aee6cefb32b22e,2014-04,Northumbria Police,Northumbria Police,-1.602131,55.129258,On or near HARTFORD CRESCENT,E01027523,Northumberland 021F,Court case unable to proceed
8f643d2f0cfad4066b100066305c00781603736d0ed4073ad3d6315e88a27dc1,2014-04,Northumbria Police,Northumbria Police,-1.519591,55.033887,On or near BLACKWORTH COURT,E01032647,North Tyneside 011E,Offender sent to prison
6161ffa485eb8b4344e18c07d0139d2f9aa876173abeac523f057e18bbc8592d,2014-04,Northumbria Police,Northumbria Police,-1.656873,54.976148,On or near WEST ROAD,E01008334,Newcastle upon Tyne 029D,Court case unable to proceed
a3905b6ce599e5e76feef1c7c063d3d59ab37dc91883ffd1c6baabea37b3dda8,2014-04,Northumbria Police,Northumbria Police,-1.580788,54.940180,On or near Parking Area,E01008219,Gateshead 016A,Court case unable to proceed
2467d02d6f0fe37511ab3761c3c49914d98ec2a983932d31fc12583a81cda26e,2014-04,Northumbria Police,Northumbria Police,-1.591845,55.086010,On or near Supermarket,E01027409,Northumberland 029B,Offender ordered to pay compensation
16f6b8c120685489361497f7701eeea8ec7593d1e337c296ee46d082c0299ffc,2014-04,Northumbria Police,Northumbria Police,-1.599112,55.010928,On or near BOSCOBEL CLOSE,E01008513,North Tyneside 019C,Offender fined
9bf9e9ddfb2eb9424706245cbbab541cdba05ca1b724fd9e2f6e8100e7f1ad6b,2014-04,Northumbria Police,Northumbria Police,-1.673395,54.957798,On or near Parking Area,E01008262,Gateshead 009A,Defendant found not guilty
82779e4bf630a31660b1d70e01ff936358acaa7522f2b2f2346e5e3cce89f394,2014-04,Northumbria Police,Northumbria Police,-1.794413,55.127020,On or near B6524,E01027473,Northumberland 015D,Offender given community sentence
11cb76e2f440253b59fc407b2080ecf1e609a291f2fe775d639559a02696560b,2014-04,Northumbria Police,Northumbria Police,-1.385145,54.904139,On or near Nightclub,E01008836,Sunderland 016F,Offender given suspended prison sentence
8ac9d82969693669570e2289993ec0e6f6c2a96d306a710f349c4ba2b3ca1a78,2014-04,Northumbria Police,Northumbria Police,-1.503952,55.010586,On or near MIDDLE ENGINE LANE,E01008468,North Tyneside 021D,Court case unable to proceed
a6ffe0c04f4e516787f0d70cec64b225e5d556f1ac3cd01234f11f1ddd9ff886,2014-04,Northumbria Police,Northumbria Police,-1.512453,55.126991,On or near Parking Area,E01027415,Northumberland 023B,Offender ordered to pay compensation
20dc850a290a3f201efc8c9d932e92ebfdb9626cfae2edf08bed74a60675c245,2014-04,Northumbria Police,Northumbria Police,-1.435421,54.999145,On or near SALEM STREET,E01008667,South Tyneside 002D,Offender given conditional discharge
5625ed89421d87178332462c3881485c81f39908e44c8bc0d5cc227bdd3ff505,2014-04,Northumbria Police,Northumbria Police,-1.581732,54.983084,On or near HEATON ROAD,E01008412,Newcastle upon Tyne 023E,Offender given suspended prison sentence
40dd8107316f9ad08eac5453677a48dc50606254bee933461ebe35020e3749e7,2014-04,Northumbria Police,Northumbria Police,-1.480193,55.015915,On or near KENTON ROAD,E01008491,North Tyneside 015D,Court case unable to proceed
caf0b978dc06f6c15ec25abbd457e8c2b8476f0445e70da49d2445e3e9702027,2014-04,Northumbria Police,Northumbria Police,-1.519591,55.033887,On or near BLACKWORTH COURT,E01032647,North Tyneside 011E,Defendant found not guilty
af0c6070ec22cef76118c96baa4ace1e23aee11b337117b1e6cd3977dc65205d,2014-04,Northumbria Police,Northumbria Police,-1.616721,54.974644,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Offender fined
