Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
44cf338926e67332e7cb3af70061773fb43b5ed57fa3b9c9452be8e6e0905b90,2014-06,Northumbria Police,Northumbria Police,-1.582634,55.333981,On or near BRIDGE STREET,E01027361,Northumberland 006A,Offender fined
4d7b3da9c17bdf3c0da94793ab668f0d97cc1fcd84d91653079b21f9fc694ed7,2014-06,Northumbria Police,Northumbria Police,-1.452560,55.003258,On or near PENMAN STREET,E01008544,North Tyneside 027D,Offender ordered to pay compensation
9d59470487b5a0215a90550f66e3ce30c30aa483c734edff8a598ddbf65543c5,2014-06,Northumbria Police,Northumbria Police,-1.612959,54.972619,On or near Nightclub,E01033543,Newcastle upon Tyne 024G,Offender sent to prison
79e215d85ae2a4d85dab1b448767ee4b17ec3ec561026d882acb646f21b83d77,2014-06,Northumbria Police,Northumbria Police,-1.523778,55.130747,On or near COWPEN ROAD,E01027392,Northumberland 022A,Offender given conditional discharge
9296313bc63babea0697b5c7a230135da0356e7ccfe9d98349f1e39ac10f2d31,2014-06,Northumbria Police,Northumbria Police,-1.586985,54.976757,On or near Petrol Station,E01008304,Newcastle upon Tyne 026C,Offender given conditional discharge
a7324a667d916914ac0029d40b95036da6aaa851a5c7aec0a08878bd11eb2b4b,2014-06,Northumbria Police,Northumbria Police,-1.611977,54.974045,On or near Shopping Area,E01033543,Newcastle upon Tyne 024G,Offender given community sentence
e1b87183901aff202bf6e06c228c3af6fe984679254885b3c6627ff4009cf229,2014-06,Northumbria Police,Northumbria Police,-1.449628,55.014199,On or near PRESTON ROAD,E01008528,North Tyneside 022C,Offender given community sentence
ce3485aad1be1442f1c6296a2dddfd4a465081ba782810927376b7796b912c48,2014-06,Northumbria Police,Northumbria Police,-1.517812,55.118233,On or near TWELFTH AVENUE,E01027429,Northumberland 024D,Offender sent to prison
797dcb2cc22ef574f8e4e5dff052769ba7728d9e687bfb1b23dd719eae38fbd2,2014-06,Northumbria Police,Northumbria Police,-1.611738,54.969722,On or near ST NICHOLAS' STREET,E01033545,Newcastle upon Tyne 024H,Defendant found not guilty
ddc2833d1eec01e93df4c61c4c7fa8caa1b18f985da13ebcb8b8e64491ecebb7,2014-06,Northumbria Police,Northumbria Police,-1.588306,55.127091,On or near MILLFIELD EAST,E01027515,Northumberland 020A,Defendant found not guilty
1e6aea127c3cb3aa8e91dd69afd38a5058c0a72aca9c4f5abdb36abf102f2ae3,2014-06,Northumbria Police,Northumbria Police,-1.509105,54.902169,On or near Parking Area,E01008846,Sunderland 017B,Offender given absolute discharge
43f63c402fd27c455007d244231addca833473901e801220a369ad9c64624620,2014-06,Northumbria Police,Northumbria Police,-2.102822,54.966316,On or near ELVASTON ROAD,E01027490,Northumberland 035C,Offender sent to prison
39781e7c0a7a174af8061e73769cb5e4dd34019251edbd8050343efa27d04846,2014-06,Northumbria Police,Northumbria Police,-1.505168,55.034989,On or near BEADNELL GARDENS,E01008568,North Tyneside 011B,Offender given suspended prison sentence
132ddf302296e3329f80110243f3925f089ecca65c53c1e08dc2838a1b4a68b2,2014-06,Northumbria Police,Northumbria Police,-1.436138,54.998159,On or near Shopping Area,E01008667,South Tyneside 002D,Offender fined
d08d08f4bbd011b6598a35b12b231b8f8f4b8bea665103d08ca60db3b110da34,2014-06,Northumbria Police,Northumbria Police,-2.007606,55.754865,On or near SUNNYSIDE MEWS,E01027386,Northumberland 002E,Defendant found not guilty
9066dc8d8e11004b7d53b1f623d816f76dc56c4ce7234a8d7a684c1768f0cb13,2014-06,Northumbria Police,Northumbria Police,-1.517060,54.975035,On or near REDE AVENUE,E01008640,South Tyneside 010B,Defendant found not guilty
184e5a2c6aa34bfbe93bef5e45eae0b0461bbc3d351f378429b467c1707247ad,2014-06,Northumbria Police,Northumbria Police,-1.574220,54.975347,On or near SPIRES LANE,E01008305,Newcastle upon Tyne 026D,Defendant found not guilty
0a42bf7475931cc90c4b24a8e98b79beef6e384a1f3534591cca3b0cc4461923,2014-06,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Defendant found not guilty
9208d84e881248d7517438fd9649ab5f0c300f44261920a337c31448846213eb,2014-06,Northumbria Police,Northumbria Police,-1.381278,54.900058,On or near PARK ROAD,E01008834,Sunderland 013E,Court case unable to proceed
f25c9a0c0c830eb2d06270c96f1ab28448d071782d8ce0acd5aa2f87b9e246c9,2014-06,Northumbria Police,Northumbria Police,-1.612273,55.013046,On or near HOLLYWOOD AVENUE,E01008351,Newcastle upon Tyne 005A,Offender given community sentence
c9de60a076d752077f36e0232f1b72857e176592e57154f9b69f584d08da0c94,2014-06,Northumbria Police,Northumbria Police,-1.584226,54.976182,On or near CLIFFORD STREET,E01008304,Newcastle upon Tyne 026C,Court case unable to proceed
896ef8f87b6ce22ac3cc805133c2eb3f01744bce95232b2bab82bdd972655f4f,2014-06,Northumbria Police,Northumbria Police,-1.551259,54.970754,On or near SCROGG ROAD,E01008428,Newcastle upon Tyne 030D,Offender given community sentence
26c7d63f425859b2f9ae50bf01d0a1870a6649e3de345e8fc4194f9238e3d60e,2014-06,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Offender sent to prison
e7fb13f3c0da0ed4bad48e817293580c904f65ff3d329bed13859060d6acc976,2014-06,Northumbria Police,Northumbria Police,-1.516807,54.912732,On or near HALL ROAD,E01008854,Sunderland 009B,Defendant found not guilty
ae5ca355927ce8547cc7f015276d95fd130342b79114abeb3ee703b4ae84ab5c,2014-06,Northumbria Police,Northumbria Police,-2.101077,54.974279,On or near Supermarket,E01027476,Northumberland 035A,Offender given conditional discharge
3a00c6abb401898de8549fa55d8420225532263ab74871ad96b0740f635114d6,2014-06,Northumbria Police,Northumbria Police,-1.574085,54.979211,On or near MILLERS ROAD,E01008392,Newcastle upon Tyne 026F,Defendant found not guilty
4ca36970998d8db36d307c872275fc357d5bcb056627eb3da1936fda170dd4ce,2014-06,Northumbria Police,Northumbria Police,-1.537618,54.995586,On or near PARK AVENUE,E01008536,North Tyneside 030C,Court case unable to proceed
b31181c419ce15c34012cbca58b39abc3c30b0bd43d1e288f1d8a92f05d3fb72,2014-06,Northumbria Police,Northumbria Police,-1.711622,54.964446,On or near Supermarket,E01008177,Gateshead 005A,Offender given conditional discharge
d26692fff0aff48b681673e2f4cd170bd72d5b229a2d92962d4af975956f2c31,2014-06,Northumbria Police,Northumbria Police,-1.440185,54.981464,On or near TEMPLE STREET,E01008665,South Tyneside 002B,Offender given absolute discharge
aef4f5bf29ac7d86dab4ce20b01c12de899a639d2a4db37c51793737da18e845,2014-06,Northumbria Police,Northumbria Police,-1.536143,55.124720,On or near BRIERLEY ROAD,E01027392,Northumberland 022A,Offender sent to prison
0394767536c2bafcb1d70a92e122873498a123e92d43d4a536c721884a6b074b,2014-06,Northumbria Police,Northumbria Police,-1.615322,54.972222,On or near NUN STREET,E01033543,Newcastle upon Tyne 024G,Offender fined
f6fadac86b3b9356b3b42f46ce7071cd42f3c9342b370361956cd28dd60c84c6,2014-06,Northumbria Police,Northumbria Police,-1.668240,55.013032,On or near KINGSTON PARK AVENUE,E01008294,Newcastle upon Tyne 001A,Offender given community sentence
f4cba802907f70c295f964af6dd556ca25bab4d4bf40406d2499d2d1a13fb06e,2014-06,Northumbria Police,Northumbria Police,-1.448689,54.905837,On or near FORD AVENUE,E01008814,Sunderland 014D,Offender given conditional discharge
1a83e518ae7f265a58ab051a925f3d48698b176f2c71f23e324ed62564fb58e8,2014-06,Northumbria Police,Northumbria Police,-1.589830,55.125272,On or near HUMFORD WAY,E01027514,Northumberland 021A,Offender given community sentence
d539e33e3d0ea4c48c8cf7068fdd6dba6d53ca2b912aa752babedcc5325c6f70,2014-06,Northumbria Police,Northumbria Police,-1.557960,54.973636,On or near LOWTHIAN CRESCENT,E01008426,Newcastle upon Tyne 028C,Offender fined
1d23206fe8c87b702930a7895fced064b725855923ad742ab70b6a9e20444c53,2014-06,Northumbria Police,Northumbria Police,-1.460197,54.824264,On or near LINCOLN CRESCENT,E01008748,Sunderland 035E,Offender fined
4c8e7d7466b68f6ffbe3fe49f6e098445d24194aced5e0c6891084a95ae8a23b,2014-06,Northumbria Police,Northumbria Police,-1.419906,54.908597,On or near WILFRED STREET,E01008762,Sunderland 012B,Defendant found not guilty
e3ceb2a159fc6e50498ff71c7861858db39df4dafe98f90650cbdab4fea51c44,2014-06,Northumbria Police,Northumbria Police,-1.619676,55.005737,On or near Parking Area,E01008419,Newcastle upon Tyne 006E,Defendant found not guilty
8346ba58d4594d9d0b92a1e5c715b3ef971e912eb51c3e2d87f88463e8914fe5,2014-06,Northumbria Police,Northumbria Police,-1.385079,54.904436,On or near MARITIME STREET,E01008703,Sunderland 013B,Offender given suspended prison sentence
68dd2c39712236afcbfa85cdac7a095025a84b85cfcfe168ea2fbc1666864668,2014-06,Northumbria Police,Northumbria Police,-1.601293,54.954977,On or near GRANVILLE STREET,E01008163,Gateshead 028A,Offender given community sentence
9c65c40d8b815568342c986d4cd1f380b84fadaca095fcda60d7bc5414d993a1,2014-06,Northumbria Police,Northumbria Police,-1.526906,54.990683,On or near HOLLY AVENUE,E01008572,North Tyneside 029A,Offender sent to prison
859ad46c86593e5e10f182c68d44c4aaeea5cbfa3e61d3b7796069edeadf466e,2014-06,Northumbria Police,Northumbria Police,-1.406770,54.949143,On or near CHARLTON GROVE,E01008618,South Tyneside 022B,Offender given conditional discharge
8f90489c7560c23d7352a166757d722465f482dc0e6a42f62dc9e2cf2c1a6360,2014-06,Northumbria Police,Northumbria Police,-1.527523,54.899429,On or near NEWSTEAD COURT,E01008849,Sunderland 019D,Offender given conditional discharge
683c78e8d8d6b18e7f718699984f8b3cb8303c22f016480bd02513005cb9ee74,2014-06,Northumbria Police,Northumbria Police,-1.672907,54.956350,On or near Parking Area,E01008262,Gateshead 009A,Offender given community sentence
5b829ba6afc7dfe44a8f4f02b3d1c9c26abccdddbea19f23414f5c2be199772d,2014-06,Northumbria Police,Northumbria Police,-1.428424,54.884176,On or near TAUNTON ROAD,E01008829,Sunderland 023G,Defendant sent to Crown Court
6b6d30ee7016f6a2cb0f68bbd224edaccfe654707d843f3c265e73ce1d78a050,2014-06,Northumbria Police,Northumbria Police,-1.486749,54.870974,On or near CHINGFORD CLOSE,E01008801,Sunderland 030E,Defendant found not guilty
65d89e75508faf036eae753564da1b74e7ea8f799b85a47fd613948fc383bd0a,2014-06,Northumbria Police,Northumbria Police,-1.680007,55.000249,On or near Police Station,E01008298,Newcastle upon Tyne 011C,Court case unable to proceed
e86c1a70c815488644144b127fb0d82e4681abf4d6f849b9225ee69e653d55fa,2014-06,Northumbria Police,Northumbria Police,-1.462838,54.839886,On or near KINGSWAY,E01008714,Sunderland 034A,Defendant found not guilty
4cf633130608274236f01d6f27e6f2580c45cc2eafe7e7984a2954331a70f377,2014-06,Northumbria Police,Northumbria Police,-1.407265,54.905912,On or near HUME STREET,E01008704,Sunderland 011B,Offender fined
d029b9db2fc3fbb36d7fc52a8aef4fcbbe37314a8f33bb6768ba3d1c3b35755d,2014-06,Northumbria Police,Northumbria Police,-1.566392,55.136343,On or near KNOX CLOSE,E01027550,Northumberland 020E,Offender given community sentence
2d08451a24dd89d8649eb47085024a73950d338d4c84e8e51f5bd3078a183446,2014-06,Northumbria Police,Northumbria Police,-1.372293,54.909268,On or near LOW STREET,E01008703,Sunderland 013B,Offender sent to prison
fd56c8f541df1aec328b33a43df3245b90364027b448183a08a3840c81acdf61,2014-06,Northumbria Police,Northumbria Police,-1.582736,55.009848,On or near KNOWLE PLACE,E01032650,North Tyneside 019G,Offender given conditional discharge
75d699f1dbe6d531ae7554d156293b1d8cf13c0fd1bdf71a0b17005c6bac3a99,2014-06,Northumbria Police,Northumbria Police,-1.622628,55.006087,On or near WOODBINE ROAD,E01008419,Newcastle upon Tyne 006E,Court case unable to proceed
9f3734710fde4a464654632344cabe6be355ca2ebf51e6c5702d83b2ff84a19c,2014-06,Northumbria Police,Northumbria Police,-1.655752,54.970249,On or near Supermarket,E01008332,Newcastle upon Tyne 029B,Offender given conditional discharge
f61734bdf132d4f1e099c940aa87f53748a6dc69c2d7950c6665a56b8973c40c,2014-06,Northumbria Police,Northumbria Police,-1.581415,54.950516,On or near QUEENS SQUARE,E01008202,Gateshead 011C,Offender given conditional discharge
2c6a4bf26b1b4144258df1701fcc26653a87d3270b02e73243ebec3cb992f950,2014-06,Northumbria Police,Northumbria Police,-1.563452,55.036209,On or near STRATFORD CLOSE,E01008505,North Tyneside 012B,Offender given conditional discharge
fcab4c08694c341e2af702d25840f466fb62aacf4f51c683962b1964700d5bd8,2014-06,Northumbria Police,Northumbria Police,-1.599707,54.962098,On or near HOPPER PLACE,E01008166,Gateshead 027C,Offender given conditional discharge
9446f643441472839de77fd41cf68aad83306b94321bf7fe28e1002d08fe90f2,2014-06,Northumbria Police,Northumbria Police,-1.425218,55.000984,On or near GEORGE SCOTT STREET,E01008598,South Tyneside 001D,Offender sent to prison
668670fb6fa2513bba1e0e4417817d8ed3a02cff240a7eea8000d20d024f8292,2014-06,Northumbria Police,Northumbria Police,-1.570770,54.988240,On or near WHITEFIELD TERRACE,E01008360,Newcastle upon Tyne 018C,Offender fined
f8fa909a5809c8d360251170a1907583ac8c6a7a6b501335f44b986664ebc0c9,2014-06,Northumbria Police,Northumbria Police,-1.430237,54.986549,On or near Supermarket,E01008668,South Tyneside 002E,Offender sent to prison
aada9f6be305de5f3cdea2d4da0bd54565c352eb4b82be9ab61a5c919f3ae3b9,2014-06,Northumbria Police,Northumbria Police,-1.665416,54.970914,On or near BENWELL GRANGE AVENUE,E01008290,Newcastle upon Tyne 027C,Court case unable to proceed
a1416bad1b5f5f5698bf6c00c7867d1d46822906e46271c63b81ebad65e7ded8,2014-06,Northumbria Police,Northumbria Police,-1.420583,54.913596,On or near Supermarket,E01008762,Sunderland 012B,Court case unable to proceed
ac4ec8b78aaf7ba295dfd8905edee4d96d587fd1ecc9c2efb76ba2c8b58176b4,2014-06,Northumbria Police,Northumbria Police,-1.645206,54.968638,On or near ELSWICK ROAD,E01008333,Newcastle upon Tyne 029C,Court case unable to proceed
d83754283eccc8b6ddc14bcea27aae62d4f15948acac02e82be3ebe00deccf4d,2014-06,Northumbria Police,Northumbria Police,-1.478919,55.011713,On or near FAWDON PLACE,E01008492,North Tyneside 023E,Defendant found not guilty
1d907b810c320c5d80bdf8239509aacca123f4dc086884ba2cf01ab0bb173664,2014-06,Northumbria Police,Northumbria Police,-1.458105,55.000137,On or near Pedestrian Subway,E01008545,North Tyneside 027E,Defendant found not guilty
787766482a21f9c45b5e2b636db0979a32fb1557c2da7f694f7c6ddeea3712c4,2014-06,Northumbria Police,Northumbria Police,-1.615061,54.975034,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Offender given conditional discharge
6ddcf883cdb67445bcd3ca32db30f5217096575fbddc2419450ccb0fa14365f3,2014-06,Northumbria Police,Northumbria Police,-1.612740,54.974308,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Offender given community sentence
e7f4810296c515ed73aaea313bdbfc1430706c9993e1c57a6ede81da2f790d4f,2014-06,Northumbria Police,Northumbria Police,-1.604153,54.962643,On or near Shopping Area,E01008168,Gateshead 027D,Offender given absolute discharge
56cb46a478828c89696f8b517a598eedf1c58d15782a9ed0970701259014a482,2014-06,Northumbria Police,Northumbria Police,-1.657302,54.984452,On or near FENHAM CHASE,E01008450,Newcastle upon Tyne 016B,Defendant found not guilty
3ff8bb1e7e57862169851191e95b050715cae352b8343b0e9eeee702a89e7d7c,2014-06,Northumbria Police,Northumbria Police,-1.613189,54.969906,On or near COLLINGWOOD STREET,E01033545,Newcastle upon Tyne 024H,Court case unable to proceed
b5960645163a50c8c58147ab39f8095b2333a246dc4433e9597ab48c5ec883bd,2014-06,Northumbria Police,Northumbria Police,-1.434584,54.996427,On or near Parking Area,E01008667,South Tyneside 002D,Defendant found not guilty
ae60075bef2c1e0a2f3954074adb4410e6af92e0ecec226d147ac5e0e038f450,2014-06,Northumbria Police,Northumbria Police,-1.519703,54.973482,On or near Parking Area,E01008641,South Tyneside 010C,Offender given conditional discharge
7f873a7269bce96e0893d3516f4ff3dfd370af9229bf9c6707d8ba2bb0511523,2014-06,Northumbria Police,Northumbria Police,-1.444905,54.899709,On or near ROWAN CLOSE,E01008730,Sunderland 021B,Offender given community sentence
0ef1920f87c8dca97bd5287a0138efecb117216b2ee32c2706870520c4530dea,2014-06,Northumbria Police,Northumbria Police,-1.584904,54.977092,On or near ROGER STREET,E01008304,Newcastle upon Tyne 026C,Offender given conditional discharge
a146446dc86ddc7cd08760c8589c4bd8e630e0d1e67984394edd8f0dd8a05b7f,2014-06,Northumbria Police,Northumbria Police,-1.455180,54.948309,On or near SIDNEY STREET,E01008610,South Tyneside 021A,Court case unable to proceed
3fdbb442075bf254be96bda3b0c5b6fc08848f916866fa839817655b6a72f1cd,2014-06,Northumbria Police,Northumbria Police,-1.480269,54.993162,On or near BAIRD AVENUE,E01008540,North Tyneside 027B,Defendant sent to Crown Court
5b636d97f9fd20285c901ce7ec0b5880c78335db28f56075678829cbb108efe8,2014-06,Northumbria Police,Northumbria Police,-1.614002,54.976262,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Offender fined
b2a31ccbe30d6323159f6c3dfa6721c64d9357cb76ff8325b887d8def248519d,2014-06,Northumbria Police,Northumbria Police,-1.618320,55.240627,On or near EDITH STREET,E01027474,Northumberland 008F,Offender given suspended prison sentence
4554bc71ecd009c5a3c66b9ef0ced5dcf7bbe6295e22c57db65e20d5a3223eca,2014-06,Northumbria Police,Northumbria Police,-1.680007,55.000249,On or near Police Station,E01008298,Newcastle upon Tyne 011C,Offender sent to prison
87414a6f8d98e6b7ad36e2cd9e3f83044de3f421a23f7db390b02cd1f9ce707a,2014-06,Northumbria Police,Northumbria Police,-1.434584,54.996427,On or near Parking Area,E01008667,South Tyneside 002D,Offender sent to prison
6895cf261afc59c0e0ebadf10529a0fa228c9f61d657b82b3730006c1375d9f3,2014-06,Northumbria Police,Northumbria Police,-1.547813,55.173046,On or near HIGHFIELD DRIVE,E01033716,Northumberland 013F,Court case unable to proceed
3dc30f2276a836fc890a06f809e72fad7a844b23ce6c80bdb49c3152613847ba,2014-06,Northumbria Police,Northumbria Police,-1.599166,54.936459,On or near ELDER GROVE,E01008239,Gateshead 020D,Offender given conditional discharge
ea85d8451a67636e39050925be7cc450d9aec5c7c7d8f7ddcd17022882062abb,2014-06,Northumbria Police,Northumbria Police,-1.436673,54.954389,On or near BOLDON LANE,E01008606,South Tyneside 016C,Offender given suspended prison sentence
09251e3af2cb8e9c919b970261059aba60f01370a7871579e4719d71d2e257ea,2014-06,Northumbria Police,Northumbria Police,-1.416690,54.868852,On or near WARDEN LAW LANE,E01008802,Sunderland 029D,Offender given community sentence
ccaf25baeba938430dc931aaceba6e4ba39bd66b4631e8c91246b271abfcc1d4,2014-06,Northumbria Police,Northumbria Police,-1.386633,54.899609,On or near BELVEDERE ROAD,E01008834,Sunderland 013E,Offender sent to prison
e8f52e0e5992e43733310630acb76814656b25968ed2ac3478180f99a271ee84,2014-06,Northumbria Police,Northumbria Police,-1.659965,54.976273,On or near Petrol Station,E01008334,Newcastle upon Tyne 029D,Offender given conditional discharge
5e26e2c2b2ed03ec3d74bcf16676f881f496d114b1eb6be8dfbb042c8129cc00,2014-06,Northumbria Police,Northumbria Police,-1.508855,54.848348,On or near Sports/Recreation Area,E01020590,County Durham 015A,Defendant found not guilty
36c034889bbaf8e22ae9cd458f93a802e90ada7275c098175a311ede9d869259,2014-06,Northumbria Police,Northumbria Police,-1.503952,55.010586,On or near MIDDLE ENGINE LANE,E01008468,North Tyneside 021D,Offender fined
